% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.303582575e+01 +5.303582575e+01 +2.778582575e+01 +2.778582575e+01 -3.4953e+00 -9.4194e-01
3 +1.018295335e+01 +1.018295335e+01 -1.506704665e+01 -1.506704665e+01 +4.7263e+00 -2.3559e+00
4 +3.306839373e+00 +3.306839373e+00 -2.194316063e+01 -2.194316063e+01 +3.9679e+00 +2.4190e+00
7 +8.166953437e-01 +8.166953437e-01 -2.443330466e+01 -2.443330466e+01 +3.0773e+00 -9.1575e-02
11 +2.255055065e-01 +2.255055065e-01 -2.502449449e+01 -2.502449449e+01 +3.8234e+00 +1.0616e+00
74 +9.516235272e-02 +9.516235272e-02 -2.515483765e+01 -2.515483765e+01 +3.4005e+00 +8.5750e-01
142 +3.598678373e-02 +3.598678373e-02 -2.521401322e+01 -2.521401322e+01 +3.5926e+00 +8.2365e-01
155 +3.006773769e-03 +3.006773769e-03 -2.524699323e+01 -2.524699323e+01 +3.6438e+00 +5.8891e-01
1232 +1.557872627e-03 +1.557872627e-03 -2.524844213e+01 -2.524844213e+01 +3.6363e+00 +6.0236e-01
5207 +7.886123843e-04 +7.886123843e-04 -2.524921139e+01 -2.524921139e+01 +3.5970e+00 +6.1318e-01
7136 +2.119030932e-04 +2.119030932e-04 -2.524978810e+01 -2.524978810e+01 +3.6233e+00 +6.2368e-01
8478 +1.247641235e-04 +1.247641235e-04 -2.524987524e+01 -2.524987524e+01 +3.6232e+00 +6.2830e-01
8614 +7.427435084e-05 +7.427435084e-05 -2.524992573e+01 -2.524992573e+01 +3.6230e+00 +6.3565e-01
8926 +2.415903743e-05 +2.415903743e-05 -2.524997584e+01 -2.524997584e+01 +3.6164e+00 +6.3970e-01
12142 +1.105212641e-05 +1.105212641e-05 -2.524998895e+01 -2.524998895e+01 +3.6140e+00 +6.3190e-01
12961 +1.584183817e-06 +1.584183817e-06 -2.524999842e+01 -2.524999842e+01 +3.6153e+00 +6.3436e-01
13727 +8.172820216e-07 +8.172820216e-07 -2.524999918e+01 -2.524999918e+01 +3.6151e+00 +6.3464e-01
16413 +5.802887486e-07 +5.802887486e-07 -2.524999942e+01 -2.524999942e+01 +3.6138e+00 +6.3479e-01
17157 +2.762215985e-07 +2.762215985e-07 -2.524999972e+01 -2.524999972e+01 +3.6149e+00 +6.3512e-01
18295 +2.388020519e-07 +2.388020519e-07 -2.524999976e+01 -2.524999976e+01 +3.6149e+00 +6.3528e-01
20141 +5.174653595e-08 +5.174653595e-08 -2.524999995e+01 -2.524999995e+01 +3.6142e+00 +6.3518e-01
21163 +1.424245610e-08 +1.424245610e-08 -2.524999999e+01 -2.524999999e+01 +3.6144e+00 +6.3508e-01
24437 +8.753389125e-09 +8.753389125e-09 -2.524999999e+01 -2.524999999e+01 +3.6143e+00 +6.3527e-01
26559 +1.778758474e-09 +1.778758474e-09 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3522e-01
% function evaluation | noise-free fitness - Fopt (1.347300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.046948965e+01 +5.046948965e+01 +1.851994896e+02 +1.851994896e+02 +3.5586e+00 +4.3932e-01
4 +3.066478749e+01 +3.066478749e+01 +1.653947875e+02 +1.653947875e+02 +2.0190e-01 +1.3302e+00
8 +1.765427210e-02 +1.765427210e-02 +1.347476543e+02 +1.347476543e+02 -2.2435e+00 -3.4957e+00
2519 +1.131455558e-02 +1.131455558e-02 +1.347413146e+02 +1.347413146e+02 -2.3734e+00 -3.6323e+00
3016 +4.637257484e-03 +4.637257484e-03 +1.347346373e+02 +1.347346373e+02 -2.3284e+00 -3.6562e+00
4142 +3.744736406e-03 +3.744736406e-03 +1.347337447e+02 +1.347337447e+02 -2.2127e+00 -3.5985e+00
4352 +1.612995629e-03 +1.612995629e-03 +1.347316130e+02 +1.347316130e+02 -2.2997e+00 -3.6028e+00
5965 +6.687362336e-04 +6.687362336e-04 +1.347306687e+02 +1.347306687e+02 -2.2507e+00 -3.6065e+00
6441 +4.130941879e-04 +4.130941879e-04 +1.347304131e+02 +1.347304131e+02 -2.2691e+00 -3.6062e+00
8123 +1.810563693e-04 +1.810563693e-04 +1.347301811e+02 +1.347301811e+02 -2.2562e+00 -3.6341e+00
8352 +6.517842908e-05 +6.517842908e-05 +1.347300652e+02 +1.347300652e+02 -2.2691e+00 -3.6186e+00
8993 +3.501372905e-05 +3.501372905e-05 +1.347300350e+02 +1.347300350e+02 -2.2731e+00 -3.6272e+00
9726 +1.630737975e-05 +1.630737975e-05 +1.347300163e+02 +1.347300163e+02 -2.2691e+00 -3.6228e+00
11611 +7.537413893e-06 +7.537413893e-06 +1.347300075e+02 +1.347300075e+02 -2.2691e+00 -3.6244e+00
13755 +1.897807607e-06 +1.897807607e-06 +1.347300019e+02 +1.347300019e+02 -2.2662e+00 -3.6273e+00
16123 +1.059647644e-06 +1.059647644e-06 +1.347300011e+02 +1.347300011e+02 -2.2662e+00 -3.6266e+00
16581 +2.538086505e-07 +2.538086505e-07 +1.347300003e+02 +1.347300003e+02 -2.2670e+00 -3.6259e+00
20056 +3.146010386e-08 +3.146010386e-08 +1.347300000e+02 +1.347300000e+02 -2.2673e+00 -3.6265e+00
22395 +1.502283453e-08 +1.502283453e-08 +1.347300000e+02 +1.347300000e+02 -2.2671e+00 -3.6263e+00
26200 +9.262862477e-09 +9.262862477e-09 +1.347300000e+02 +1.347300000e+02 -2.2672e+00 -3.6263e+00
26752 +3.469324383e-09 +3.469324383e-09 +1.347300000e+02 +1.347300000e+02 -2.2672e+00 -3.6264e+00
% function evaluation | noise-free fitness - Fopt (1.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.343539945e+01 +1.343539945e+01 +1.495539945e+01 +1.495539945e+01 +2.8065e+00 +9.4026e-02
2 +2.084862865e+00 +2.084862865e+00 +3.604862865e+00 +3.604862865e+00 +1.0271e+00 -2.7391e+00
35 +1.309817734e+00 +1.309817734e+00 +2.829817734e+00 +2.829817734e+00 -1.3106e+00 -1.6844e+00
49 +2.578212666e-01 +2.578212666e-01 +1.777821267e+00 +1.777821267e+00 -7.1234e-01 -2.0500e+00
64 +1.390773052e-02 +1.390773052e-02 +1.533907731e+00 +1.533907731e+00 -9.0079e-02 -1.9927e+00
