% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23 +7.631357132e+00 +7.631357132e+00 +1.391357132e+00 +1.391357132e+00 -3.7003e+00 +6.9539e-01 +3.8025e+00
74 +2.958081604e+00 +2.958081604e+00 -3.281918396e+00 -3.281918396e+00 -3.3197e+00 +4.5843e-01 +3.5625e+00
138 +1.455413709e+00 +1.455413709e+00 -4.784586291e+00 -4.784586291e+00 -3.3282e+00 +5.1889e-01 +3.5811e+00
230 +9.663803223e-01 +9.663803223e-01 -5.273619678e+00 -5.273619678e+00 -3.2702e+00 +5.0239e-01 +3.5698e+00
251 +4.630194661e-01 +4.630194661e-01 -5.776980534e+00 -5.776980534e+00 -3.2994e+00 +5.0479e-01 +3.5728e+00
% function evaluation | noise-free fitness - Fopt (-1.886000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.827605965e+01 +9.827605965e+01 +7.941605965e+01 +7.941605965e+01 +1.3141e+00 +4.1573e+00 +4.9826e+00
3 +2.421121948e+01 +2.421121948e+01 +5.351219485e+00 +5.351219485e+00 -4.9989e+00 +8.2671e-01 +2.4844e+00
20 +1.406943156e+01 +1.406943156e+01 -4.790568438e+00 -4.790568438e+00 -1.5429e+00 -4.5507e+00 -1.5893e-01
98 +5.341507377e+00 +5.341507377e+00 -1.351849262e+01 -1.351849262e+01 -3.2424e+00 +4.8829e+00 -5.3041e-01
217 +3.736219139e+00 +3.736219139e+00 -1.512378086e+01 -1.512378086e+01 -3.2093e+00 +4.7913e+00 -4.4336e-01
% function evaluation | noise-free fitness - Fopt (1.899800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.610313361e+01 +1.610313361e+01 +2.060831336e+02 +2.060831336e+02 +3.2195e+00 +4.5960e+00 -3.5717e+00
49 +1.269953072e+01 +1.269953072e+01 +2.026795307e+02 +2.026795307e+02 +1.4012e-01 +4.5548e+00 -3.7698e+00
104 +7.368075569e+00 +7.368075569e+00 +1.973480756e+02 +1.973480756e+02 -4.2871e-01 +4.4960e+00 -3.5264e+00
136 +4.576750809e+00 +4.576750809e+00 +1.945567508e+02 +1.945567508e+02 -6.2710e-01 +3.9292e+00 -3.6398e+00
167 +3.595209800e+00 +3.595209800e+00 +1.935752098e+02 +1.935752098e+02 -4.8925e-01 +3.7654e+00 -3.2825e+00
200 +2.174069170e+00 +2.174069170e+00 +1.921540692e+02 +1.921540692e+02 -3.8095e-01 +3.9936e+00 -3.5273e+00
230 +8.370882380e-01 +8.370882380e-01 +1.908170882e+02 +1.908170882e+02 -4.4410e-01 +3.9944e+00 -3.5908e+00
431 +5.948640721e-01 +5.948640721e-01 +1.905748641e+02 +1.905748641e+02 -4.4245e-01 +3.9979e+00 -3.5906e+00
