% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
62 +3.577201945e-01 +3.577201945e-01 +7.204772019e+01 +7.204772019e+01 +3.4883e-01 -8.0856e-01 -1.8462e-02
118 +1.439390839e-02 +1.439390839e-02 +7.170439391e+01 +7.170439391e+01 +3.4883e-01 -2.8929e-01 -1.8462e-02
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.123963599e+01 +1.123963599e+01 +2.252496360e+02 +2.252496360e+02 +1.9690e-01 +7.2852e-01 +2.1620e+00
10 +6.241391528e+00 +6.241391528e+00 +2.202513915e+02 +2.202513915e+02 +5.6940e-01 +4.2632e+00 +2.2371e+00
50 +8.021770655e-01 +8.021770655e-01 +2.148121771e+02 +2.148121771e+02 -8.1351e-02 -1.1332e+00 +2.2043e+00
150 +6.270402857e-01 +6.270402857e-01 +2.146370403e+02 +2.146370403e+02 +8.8987e-02 -9.0760e-01 +1.8479e+00
350 +3.971236654e-01 +3.971236654e-01 +2.144071237e+02 +2.144071237e+02 +1.1063e-01 -9.1230e-01 +1.8735e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.559460817e+01 +1.559460817e+01 -4.288539183e+01 -4.288539183e+01 +1.1936e+00 +7.4950e-01 +8.2878e-01
6 +8.155038592e+00 +8.155038592e+00 -5.032496141e+01 -5.032496141e+01 -1.0803e+00 -3.1315e-01 -2.9034e+00
38 +6.926515187e-01 +6.926515187e-01 -5.778734848e+01 -5.778734848e+01 -1.5018e+00 -4.5161e+00 -3.2833e+00
285 +3.597780418e-01 +3.597780418e-01 -5.812022196e+01 -5.812022196e+01 -1.5042e+00 -4.4658e+00 -3.2543e+00
392 +1.793176865e-01 +1.793176865e-01 -5.830068231e+01 -5.830068231e+01 -1.5040e+00 -4.4685e+00 -3.2551e+00
401 +1.493327698e-01 +1.493327698e-01 -5.833066723e+01 -5.833066723e+01 -1.5040e+00 -4.4689e+00 -3.2552e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.768757848e+01 +2.768757848e+01 -5.853924215e+02 -5.853924215e+02 +1.7275e+00 +2.3915e-01 +4.5550e+00
2 +1.186319511e+01 +1.186319511e+01 -6.012168049e+02 -6.012168049e+02 +2.7941e+00 +1.0787e+00 -8.3312e-01
6 +1.355007781e+00 +1.355007781e+00 -6.117249922e+02 -6.117249922e+02 +2.1530e+00 +1.9472e+00 -3.8150e+00
204 +9.426806217e-01 +9.426806217e-01 -6.121373194e+02 -6.121373194e+02 +2.2366e+00 +1.8268e+00 -3.7055e+00
364 +6.122013916e-01 +6.122013916e-01 -6.124677986e+02 -6.124677986e+02 +2.1950e+00 +1.8829e+00 -3.7169e+00
% function evaluation | noise-free fitness - Fopt (4.600000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.507639445e+01 +7.507639445e+01 +7.553639445e+01 +7.553639445e+01 +1.8664e+00 +4.9190e+00 -3.6552e+00
2 +2.466578197e+00 +2.466578197e+00 +2.926578197e+00 +2.926578197e+00 -5.8122e-01 -2.7189e+00 +3.9762e-01
212 +7.218613862e-01 +7.218613862e-01 +1.181861386e+00 +1.181861386e+00 -1.6769e-01 -1.9262e+00 +2.7145e-01
379 +5.416066998e-01 +5.416066998e-01 +1.001606700e+00 +1.001606700e+00 -1.3263e-01 -1.9321e+00 +2.7847e-01
% function evaluation | noise-free fitness - Fopt (-1.504100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.050683454e+02 +3.050683454e+02 +1.546583454e+02 +1.546583454e+02 +4.9261e+00 +1.8555e+00 +4.5505e+00
2 +7.722171712e+01 +7.722171712e+01 -7.318828288e+01 -7.318828288e+01 +2.1468e-01 -3.1345e+00 -4.3847e+00
4 +4.837283359e+01 +4.837283359e+01 -1.020371664e+02 -1.020371664e+02 -3.2690e+00 +4.8293e-01 -4.3806e+00
5 +3.942301190e+01 +3.942301190e+01 -1.109869881e+02 -1.109869881e+02 -1.2839e-01 -3.2915e-01 -3.7580e+00
12 +1.674495869e+01 +1.674495869e+01 -1.336650413e+02 -1.336650413e+02 -3.3185e+00 +1.4585e+00 -1.0353e-01
20 +9.909692318e+00 +9.909692318e+00 -1.405003077e+02 -1.405003077e+02 -2.1816e-01 -2.3335e+00 +2.7454e+00
24 +2.370172852e+00 +2.370172852e+00 -1.480398271e+02 -1.480398271e+02 +5.4289e-01 +1.0760e+00 +4.9345e-01
86 +4.837602412e-01 +4.837602412e-01 -1.499262398e+02 -1.499262398e+02 -2.2736e-01 -3.0458e-01 +5.6636e-01
124 +3.740637143e-01 +3.740637143e-01 -1.500359363e+02 -1.500359363e+02 -3.8631e-01 +5.4973e-01 +1.1479e-01
283 +2.006186679e-01 +2.006186679e-01 -1.502093813e+02 -1.502093813e+02 -3.8341e-01 +5.4703e-01 +1.2181e-01
335 +1.514593364e-01 +1.514593364e-01 -1.502585407e+02 -1.502585407e+02 -3.8528e-01 +5.4839e-01 +1.1857e-01
% function evaluation | noise-free fitness - Fopt (8.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.210939656e+02 +1.210939656e+02 +9.894039656e+02 +9.894039656e+02 -1.0256e+00 -3.4330e+00 -3.8990e+00
2 +2.590743031e+01 +2.590743031e+01 +8.942174303e+02 +8.942174303e+02 -1.6734e+00 -5.6699e-01 +2.4840e+00
3 +1.367888451e+01 +1.367888451e+01 +8.819888845e+02 +8.819888845e+02 +1.3955e+00 +1.6204e+00 +2.5382e+00
9 +8.893188614e+00 +8.893188614e+00 +8.772031886e+02 +8.772031886e+02 -6.3585e-02 +3.7423e+00 -1.3827e+00
56 +4.655770101e+00 +4.655770101e+00 +8.729657701e+02 +8.729657701e+02 +3.5437e-01 +1.2758e+00 -2.2423e+00
69 +3.462335574e+00 +3.462335574e+00 +8.717723356e+02 +8.717723356e+02 -1.5291e+00 -7.5730e-02 -4.1204e-01
78 +2.200665746e+00 +2.200665746e+00 +8.705106657e+02 +8.705106657e+02 -3.7882e-02 -7.7975e-01 -1.5100e+00
103 +1.413510964e+00 +1.413510964e+00 +8.697235110e+02 +8.697235110e+02 -1.5913e+00 -5.6429e-01 -2.7170e-01
165 +8.676681583e-01 +8.676681583e-01 +8.691776682e+02 +8.691776682e+02 -1.5696e+00 +9.1494e-02 -3.0909e-01
223 +5.996536625e-01 +5.996536625e-01 +8.689096537e+02 +8.689096537e+02 -8.8053e-01 -5.8842e-01 -2.7657e-01
341 +2.605075990e-01 +2.605075990e-01 +8.685705076e+02 +8.685705076e+02 -1.0119e+00 -1.0793e-01 -2.9576e-01
483 +1.977882829e-01 +1.977882829e-01 +8.685077883e+02 +8.685077883e+02 -1.0115e+00 -1.0864e-01 -2.9565e-01
% function evaluation | noise-free fitness - Fopt (5.220000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.734598475e+01 +2.734598475e+01 +7.954598475e+01 +7.954598475e+01 +3.6704e-01 -4.6634e-01 -4.3148e+00
3 +4.261799658e+00 +4.261799658e+00 +5.646179966e+01 +5.646179966e+01 +7.0540e-01 -7.3902e-01 +4.6203e-01
43 +8.570762876e-01 +8.570762876e-01 +5.305707629e+01 +5.305707629e+01 +1.5457e+00 -4.8873e-01 +2.1666e-02
344 +6.203732089e-01 +6.203732089e-01 +5.282037321e+01 +5.282037321e+01 +1.6236e+00 -4.9147e-01 -1.1351e+00
% function evaluation | noise-free fitness - Fopt (1.303300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.127809047e+01 +8.127809047e+01 +2.116080905e+02 +2.116080905e+02 -4.8808e+00 -2.5999e+00 -2.6783e+00
2 +1.289503704e+01 +1.289503704e+01 +1.432250370e+02 +1.432250370e+02 -1.8514e+00 +4.9176e+00 +3.9945e+00
6 +6.331454831e+00 +6.331454831e+00 +1.366614548e+02 +1.366614548e+02 -4.9924e-01 -8.3806e-01 -4.6661e+00
26 +3.707606920e+00 +3.707606920e+00 +1.340376069e+02 +1.340376069e+02 -1.0799e+00 -5.4374e-01 +1.2945e+00
97 +1.233182256e+00 +1.233182256e+00 +1.315631823e+02 +1.315631823e+02 -1.3688e+00 +2.4089e+00 +2.2620e+00
121 +4.217516006e-01 +4.217516006e-01 +1.307517516e+02 +1.307517516e+02 -1.4193e+00 +5.8288e-01 +1.0650e+00
299 +3.597669529e-01 +3.597669529e-01 +1.306897670e+02 +1.306897670e+02 -1.4194e+00 +8.9790e-01 +1.0659e+00
% function evaluation | noise-free fitness - Fopt (-1.449800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081336591e+01 +1.081336591e+01 -1.341666341e+02 -1.341666341e+02 +5.5976e-01 -1.1962e+00 +2.9698e+00
33 +9.723435913e+00 +9.723435913e+00 -1.352565641e+02 -1.352565641e+02 -3.8225e-01 -7.1603e-02 -2.1452e+00
66 +4.850934686e+00 +4.850934686e+00 -1.401290653e+02 -1.401290653e+02 -2.0597e-01 +1.4958e+00 +3.7590e-01
71 +1.096329435e+00 +1.096329435e+00 -1.438836706e+02 -1.438836706e+02 -1.4823e+00 -1.1842e-01 +8.5938e-01
148 +6.902824710e-01 +6.902824710e-01 -1.442897175e+02 -1.442897175e+02 -1.4823e+00 -1.1739e-01 +8.5938e-01
288 +5.553273479e-01 +5.553273479e-01 -1.444246727e+02 -1.444246727e+02 -1.4823e+00 -1.1765e-01 +8.5935e-01
% function evaluation | noise-free fitness - Fopt (-2.430000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.323799772e+00 +8.323799772e+00 +5.893799772e+00 +5.893799772e+00 +1.6304e+00 +2.1633e-01 +1.6219e+00
51 +4.105060422e+00 +4.105060422e+00 +1.675060422e+00 +1.675060422e+00 +2.4328e-01 +1.8056e+00 +1.3838e+00
67 +3.328884929e+00 +3.328884929e+00 +8.988849285e-01 +8.988849285e-01 +2.2099e+00 -1.9707e+00 +2.4972e-01
157 +2.306714111e+00 +2.306714111e+00 -1.232858888e-01 -1.232858888e-01 +2.0685e+00 +3.0223e-01 +3.8620e-01
159 +1.467299078e+00 +1.467299078e+00 -9.627009215e-01 -9.627009215e-01 +2.0783e+00 -1.0536e+00 +1.2279e-02
262 +9.405150690e-01 +9.405150690e-01 -1.489484931e+00 -1.489484931e+00 +2.0806e+00 -1.0707e+00 +2.1353e-01
% function evaluation | noise-free fitness - Fopt (1.930000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.010203610e+01 +2.010203610e+01 +2.203203610e+01 +2.203203610e+01 -2.6051e+00 +3.0318e+00 +1.2100e+00
3 +1.331928589e+01 +1.331928589e+01 +1.524928589e+01 +1.524928589e+01 +1.8092e+00 +1.1430e+00 +2.0008e+00
25 +7.253046620e+00 +7.253046620e+00 +9.183046620e+00 +9.183046620e+00 -2.5247e+00 +2.2121e+00 +2.9215e+00
64 +5.860051750e+00 +5.860051750e+00 +7.790051750e+00 +7.790051750e+00 -1.1978e+00 +2.1645e+00 +2.7267e+00
88 +2.431615104e+00 +2.431615104e+00 +4.361615104e+00 +4.361615104e+00 -1.9950e+00 +7.6673e-01 +2.4378e-01
151 +8.666868876e-01 +8.666868876e-01 +2.796686888e+00 +2.796686888e+00 -1.9950e+00 +1.0843e+00 +2.4378e-01
204 +4.541273600e-01 +4.541273600e-01 +2.384127360e+00 +2.384127360e+00 -1.8594e+00 +1.0949e+00 +2.5581e-01
489 +3.912953463e-01 +3.912953463e-01 +2.321295346e+00 +2.321295346e+00 -1.8589e+00 +1.0672e+00 +2.5593e-01
% function evaluation | noise-free fitness - Fopt (1.425700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.218932899e+01 +6.218932899e+01 +2.047593290e+02 +2.047593290e+02 +7.5790e-01 +3.1849e+00 -4.4328e+00
2 +1.719188565e+01 +1.719188565e+01 +1.597618857e+02 +1.597618857e+02 -8.6969e-01 -4.1170e+00 +1.3099e+00
4 +1.447951326e+01 +1.447951326e+01 +1.570495133e+02 +1.570495133e+02 -4.3126e+00 +9.3801e-01 -9.4225e-01
11 +7.366615231e+00 +7.366615231e+00 +1.499366152e+02 +1.499366152e+02 -1.4733e+00 -2.6268e+00 +9.8612e-01
43 +2.813816672e+00 +2.813816672e+00 +1.453838167e+02 +1.453838167e+02 -2.0453e+00 +3.6175e-01 +1.9844e-01
65 +1.367783144e+00 +1.367783144e+00 +1.439377831e+02 +1.439377831e+02 -1.5768e+00 +3.1237e-01 +1.6362e+00
99 +2.651583776e-01 +2.651583776e-01 +1.428351584e+02 +1.428351584e+02 -9.3675e-01 -3.0576e-01 +1.0030e+00
171 +6.145534139e-02 +6.145534139e-02 +1.426314553e+02 +1.426314553e+02 -9.4000e-01 -1.2095e-01 +1.0624e+00
210 +3.605031368e-02 +3.605031368e-02 +1.426060503e+02 +1.426060503e+02 -9.3564e-01 -1.2444e-01 +1.0512e+00
241 +9.431326609e-03 +9.431326609e-03 +1.425794313e+02 +1.425794313e+02 -9.3958e-01 -1.3533e-01 +1.0620e+00
% function evaluation | noise-free fitness - Fopt (-9.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.086431933e+01 +2.086431933e+01 -7.070568067e+01 -7.070568067e+01 -4.4454e+00 -8.7601e-01 +3.7400e+00
4 +1.130393025e+01 +1.130393025e+01 -8.026606975e+01 -8.026606975e+01 +8.0405e-01 +8.1097e-02 +1.1835e+00
22 +4.428859915e+00 +4.428859915e+00 -8.714114009e+01 -8.714114009e+01 +2.9266e-01 +1.2819e-01 +3.6603e+00
26 +3.104698709e+00 +3.104698709e+00 -8.846530129e+01 -8.846530129e+01 +2.0383e+00 -7.1993e-01 -1.6348e-01
94 +8.279157782e-01 +8.279157782e-01 -9.074208422e+01 -9.074208422e+01 +9.4336e-01 -4.1297e-02 -1.0296e-01
110 +5.576568592e-01 +5.576568592e-01 -9.101234314e+01 -9.101234314e+01 +1.1035e+00 -3.3362e-01 +3.4529e-01
217 +3.966764948e-01 +3.966764948e-01 -9.117332351e+01 -9.117332351e+01 +1.1762e+00 -3.3386e-01 +3.4182e-01
377 +2.312226491e-01 +2.312226491e-01 -9.133877735e+01 -9.133877735e+01 +1.1763e+00 -3.3386e-01 +3.4311e-01
562 +1.364486986e-01 +1.364486986e-01 -9.143355130e+01 -9.143355130e+01 +1.1779e+00 -3.3376e-01 +3.4290e-01
